episode,ep_rew,ep_len
52295,-12.0,12
52296,-16.0,16
52297,-13.0,13
52298,-9.0,12
52299,-9.0,6
52300,-12.0,12
52301,-12.0,12
52302,-110.0,100
52303,-9.0,10
52304,-14.0,14
52305,-14.0,14
52306,-12.0,12
52307,-13.0,13
52308,-13.0,13
52309,-15.0,15
52310,-15.0,15
52311,-12.0,12
52312,-12.0,12
52313,-14.0,14
52314,-12.0,12
52315,-12.0,12
52316,-14.0,14
52317,-15.0,15
52318,-9.0,10
52319,-15.0,15
52320,-16.0,16
52321,-16.0,16
52322,-14.0,14
52323,-9.0,8
52324,-110.0,100
52325,-14.0,14
52326,-12.0,12
52327,-12.0,12
52328,-15.0,15
52329,-43.0,43
52330,-19.0,19
52331,-14.0,14
52332,-15.0,15
52333,-18.0,18
52334,-15.0,15
52335,-9.0,8
52336,-18.0,14
52337,-15.0,15
52338,-9.0,6
52339,-13.0,13
52340,-14.0,14
52341,-110.0,100
52342,-13.0,13
52343,-39.0,39
52344,-17.0,17
52345,-13.0,13
52346,-9.0,12
52347,-16.0,16
52348,-16.0,16
52349,-15.0,15
52350,-13.0,13
52351,-13.0,13
52352,-13.0,13
52353,-14.0,14
52354,-13.0,13
52355,-52.0,52
52356,-25.0,19
52357,-13.0,13
52358,-12.0,12
52359,-13.0,13
52360,-9.0,6
52361,-12.0,12
52362,-14.0,14
52363,-13.0,13
52364,-9.0,7
52365,-12.0,12
52366,-14.0,14
52367,-12.0,12
52368,-9.0,8
52369,-12.0,12
52370,-21.0,21
52371,-18.0,14
52372,-13.0,13
52373,-15.0,15
52374,-13.0,13
52375,-15.0,15
52376,-12.0,12
52377,-9.0,8
52378,-12.0,12
52379,-13.0,13
52380,-12.0,12
52381,-12.0,12
52382,-12.0,12
52383,-17.0,19
52384,-15.0,15
52385,-14.0,14
52386,-13.0,13
52387,-14.0,14
52388,-18.0,18
52389,-13.0,13
52390,-15.0,15
52391,-9.0,7
52392,-14.0,14
52393,-13.0,13
52394,-18.0,18
52395,-13.0,13
52396,-14.0,14
52397,-12.0,12
52398,-12.0,12
52399,-15.0,15
52400,-13.0,13
52401,-13.0,13
52402,-9.0,9
52403,-13.0,13
52404,-9.0,18
52405,-10.0,14
52406,-17.0,17
52407,-9.0,10
52408,-9.0,12
52409,-15.0,15
52410,-15.0,15
52411,-12.0,12
52412,-9.0,5
52413,-12.0,12
52414,-110.0,100
52415,-13.0,13
52416,-16.0,16
52417,-15.0,15
52418,-12.0,12
52419,-16.0,16
52420,-9.0,6
52421,-12.0,12
52422,-13.0,13
52423,-9.0,10
52424,-19.0,16
52425,-12.0,12
52426,-13.0,13
52427,-14.0,14
52428,-15.0,15
52429,-13.0,13
52430,-13.0,13
52431,-10.0,12
52432,-13.0,13
52433,-110.0,100
52434,-16.0,16
52435,-23.0,23
52436,-9.0,6
52437,-17.0,17
52438,-12.0,12
52439,-15.0,15
52440,-12.0,12
52441,-12.0,12
52442,-16.0,16
52443,-15.0,15
52444,-17.0,17
52445,-17.0,17
52446,-26.0,26
52447,-14.0,14
52448,-9.0,10
52449,-12.0,12
52450,-15.0,15
52451,-9.0,11
52452,-14.0,14
52453,-17.0,17
52454,-9.0,9
52455,-12.0,12
52456,-14.0,14
52457,-14.0,14
52458,-16.0,16
52459,-9.0,14
52460,-12.0,12
52461,-14.0,14
52462,-9.0,6
52463,-15.0,15
52464,-12.0,12
52465,-14.0,14
52466,-18.0,18
52467,-9.0,7
52468,-14.0,14
52469,-20.0,20
52470,-13.0,13
52471,-14.0,14
52472,-12.0,12
52473,-9.0,9
52474,-9.0,11
52475,-15.0,15
52476,-14.0,14
52477,-18.0,18
52478,-9.0,8
52479,-17.0,17
52480,-9.0,11
52481,-9.0,7
52482,-12.0,12
52483,-15.0,15
52484,-12.0,12
52485,-13.0,13
52486,-9.0,8
52487,-9.0,9
52488,-13.0,13
52489,-14.0,14
52490,-9.0,6
52491,-14.0,14
52492,-9.0,7
52493,-13.0,13
52494,-15.0,15
52495,-15.0,15
52496,-16.0,16
52497,-10.0,9
52498,-17.0,17
52499,-13.0,13
52500,-13.0,13
52501,-9.0,10
52502,-20.0,20
52503,-99.0,99
52504,-12.0,12
52505,-13.0,13
52506,-12.0,12
52507,-12.0,12
52508,-16.0,16
52509,-12.0,12
52510,-9.0,12
52511,-14.0,14
52512,-14.0,14
52513,-9.0,10
52514,-12.0,12
52515,-13.0,13
52516,-14.0,14
52517,-14.0,14
52518,-14.0,14
52519,-9.0,10
52520,-13.0,13
52521,-14.0,14
52522,-9.0,13
52523,-15.0,15
52524,-9.0,9
52525,-38.0,38
52526,-13.0,13
52527,-9.0,7
52528,-13.0,13
52529,-14.0,14
52530,-13.0,13
52531,-13.0,13
52532,-12.0,12
52533,-13.0,13
52534,-12.0,12
52535,-14.0,14
52536,-9.0,14
52537,-26.0,26
52538,-9.0,6
52539,-9.0,6
52540,-15.0,15
52541,-56.0,56
52542,-9.0,9
52543,-12.0,12
52544,-16.0,16
52545,-15.0,15
52546,-9.0,6
52547,-12.0,12
52548,-9.0,9
52549,-16.0,16
52550,-12.0,12
52551,-13.0,13
52552,-14.0,14
52553,-16.0,16
52554,-15.0,15
52555,-9.0,10
52556,-13.0,13
52557,-13.0,13
52558,-35.0,35
52559,-9.0,7
52560,-10.0,9
52561,-9.0,6
52562,-19.0,15
52563,-12.0,12
52564,-10.0,12
52565,-9.0,8
52566,-23.0,25
52567,-15.0,15
52568,-17.0,17
52569,-9.0,11
52570,-17.0,17
52571,-13.0,13
52572,-16.0,16
52573,-9.0,7
52574,-16.0,16
52575,-14.0,14
52576,-14.0,14
52577,-16.0,16
52578,-9.0,6
52579,-18.0,18
52580,-9.0,12
52581,-9.0,10
52582,-9.0,7
52583,-15.0,15
52584,-9.0,8
52585,-12.0,12
52586,-14.0,14
52587,-12.0,12
52588,-13.0,13
52589,-12.0,12
52590,-13.0,13
52591,-16.0,16
52592,-12.0,12
52593,-9.0,9
52594,-14.0,14
52595,-9.0,10
52596,-13.0,13
52597,-12.0,12
52598,-12.0,12
52599,-13.0,13
52600,-12.0,12
52601,-9.0,9
52602,-9.0,13
52603,-12.0,12
52604,-12.0,12
52605,-9.0,9
52606,-14.0,14
52607,-14.0,14
52608,-15.0,15
52609,-12.0,12
52610,-9.0,8
52611,-12.0,12
52612,-14.0,14
52613,-12.0,12
52614,-14.0,14
52615,-13.0,13
52616,-13.0,13
52617,-9.0,22
52618,-12.0,12
52619,-12.0,12
52620,-14.0,14
52621,-12.0,12
52622,-13.0,13
52623,-13.0,13
52624,-9.0,9
52625,-17.0,17
52626,-12.0,12
52627,-14.0,14
52628,-13.0,13
52629,-12.0,12
52630,-13.0,13
52631,-14.0,14
52632,-9.0,9
52633,-15.0,13
52634,-22.0,22
52635,-9.0,14
52636,-9.0,7
52637,-9.0,9
52638,-13.0,13
52639,-12.0,12
52640,-13.0,13
52641,-17.0,17
52642,-16.0,16
52643,-110.0,100
52644,-16.0,16
52645,-9.0,9
52646,-14.0,14
52647,-9.0,4
52648,-14.0,14
52649,-14.0,14
52650,-9.0,8
52651,-12.0,12
52652,-23.0,23
52653,-14.0,14
52654,-14.0,14
52655,-10.0,11
52656,-14.0,14
52657,-12.0,12
52658,-16.0,16
52659,-15.0,15
52660,-9.0,10
52661,-9.0,7
52662,-14.0,14
52663,-13.0,13
52664,-15.0,15
52665,-15.0,15
52666,-10.0,10
52667,-17.0,17
52668,-9.0,16
52669,-14.0,14
52670,-12.0,12
52671,-13.0,13
52672,-12.0,12
52673,-68.0,68
52674,-10.0,11
52675,-17.0,17
52676,-17.0,17
52677,-14.0,14
52678,-9.0,9
52679,-10.0,8
52680,-58.0,58
52681,-14.0,14
52682,-14.0,14
52683,-14.0,14
52684,-12.0,12
52685,-9.0,6
52686,-9.0,7
52687,-15.0,15
52688,-19.0,17
52689,-12.0,12
52690,-16.0,16
52691,-15.0,15
52692,-72.0,73
52693,-12.0,12
52694,-13.0,13
52695,-15.0,15
52696,-14.0,14
52697,-44.0,44
52698,-13.0,13
52699,-12.0,12
52700,-13.0,13
52701,-10.0,7
52702,-15.0,15
52703,-12.0,12
52704,-12.0,12
52705,-12.0,12
52706,-73.0,73
52707,-16.0,16
52708,-15.0,15
52709,-14.0,14
52710,-14.0,14
52711,-15.0,15
52712,-12.0,12
52713,-14.0,14
52714,-13.0,13
52715,-9.0,6
52716,-9.0,7
52717,-9.0,10
52718,-14.0,14
52719,-15.0,15
52720,-110.0,100
52721,-14.0,14
52722,-14.0,14
52723,-9.0,9
52724,-12.0,12
52725,-14.0,14
52726,-12.0,12
52727,-110.0,100
52728,-12.0,12
52729,-12.0,12
52730,-9.0,9
52731,-14.0,14
52732,-14.0,14
52733,-15.0,15
52734,-51.0,52
52735,-12.0,12
52736,-13.0,13
52737,-13.0,13
52738,-12.0,12
52739,-9.0,7
52740,-15.0,15
52741,-14.0,14
52742,-12.0,12
52743,-14.0,14
52744,-14.0,14
52745,-12.0,12
52746,-13.0,13
52747,-14.0,14
52748,-16.0,16
52749,-22.0,22
52750,-9.0,8
52751,-36.0,36
52752,-12.0,12
52753,-16.0,16
52754,-9.0,13
52755,-15.0,12
52756,-17.0,17
52757,-9.0,10
52758,-16.0,16
52759,-9.0,12
52760,-12.0,12
52761,-9.0,9
52762,-15.0,15
52763,-20.0,20
52764,-13.0,13
52765,-12.0,12
52766,-9.0,9
52767,-15.0,15
52768,-47.0,47
52769,-14.0,14
52770,-9.0,11
52771,-14.0,14
52772,-15.0,15
52773,-14.0,14
52774,-14.0,14
52775,-15.0,15
52776,-16.0,16
52777,-18.0,18
52778,-13.0,13
52779,-12.0,12
52780,-9.0,14
52781,-12.0,12
52782,-13.0,13
52783,-9.0,6
52784,-9.0,9
52785,-17.0,17
52786,-9.0,10
52787,-9.0,6
52788,-110.0,100
52789,-9.0,7
52790,-12.0,12
52791,-15.0,15
52792,-13.0,13
52793,-12.0,12
52794,-9.0,12
52795,-32.0,32
52796,-9.0,7
52797,-15.0,15
52798,-12.0,12
52799,-13.0,13
52800,-15.0,15
52801,-13.0,13
52802,-13.0,13
52803,-14.0,14
52804,-17.0,17
52805,-16.0,16
52806,-12.0,12
52807,-15.0,15
52808,-16.0,16
52809,-12.0,12
52810,-13.0,13
52811,-16.0,16
52812,-12.0,12
52813,-16.0,16
52814,-14.0,14
52815,-14.0,14
52816,-9.0,6
52817,-13.0,13
52818,-15.0,15
52819,-18.0,18
52820,-16.0,16
52821,-9.0,9
52822,-9.0,13
52823,-12.0,12
52824,-12.0,12
52825,-9.0,8
52826,-14.0,14
52827,-9.0,10
52828,-19.0,16
52829,-15.0,15
52830,-12.0,12
52831,-13.0,13
52832,-9.0,9
52833,-12.0,12
52834,-12.0,12
52835,-17.0,17
52836,-9.0,5
52837,-17.0,17
52838,-9.0,9
52839,-13.0,13
52840,-20.0,20
52841,-19.0,15
52842,-14.0,14
52843,-15.0,15
52844,-13.0,13
52845,-13.0,13
52846,-12.0,12
52847,-9.0,10
52848,-33.0,33
52849,-13.0,13
52850,-9.0,9
52851,-13.0,13
52852,-13.0,13
52853,-33.0,33
52854,-9.0,7
52855,-13.0,13
52856,-14.0,14
52857,-9.0,11
52858,-9.0,9
52859,-17.0,17
52860,-18.0,18
52861,-9.0,5
52862,-13.0,13
52863,-12.0,12
52864,-13.0,13
52865,-9.0,9
52866,-12.0,12
52867,-18.0,18
52868,-17.0,17
52869,-9.0,7
52870,-15.0,15
52871,-14.0,14
52872,-17.0,17
52873,-16.0,16
52874,-14.0,14
52875,-14.0,14
52876,-9.0,7
52877,-9.0,10
52878,-15.0,15
52879,-13.0,13
52880,-18.0,18
52881,-12.0,12
52882,-21.0,21
52883,-19.0,19
52884,-12.0,12
52885,-16.0,16
52886,-18.0,14
52887,-12.0,12
52888,-13.0,13
52889,-9.0,10
52890,-22.0,22
52891,-9.0,6
52892,-9.0,14
52893,-14.0,14
52894,-9.0,5
52895,-9.0,6
52896,-58.0,58
52897,-9.0,12
52898,-17.0,17
52899,-12.0,12
52900,-22.0,22
52901,-13.0,13
52902,-13.0,13
52903,-12.0,12
52904,-9.0,14
52905,-12.0,12
52906,-9.0,10
52907,-12.0,12
52908,-19.0,19
52909,-9.0,7
52910,-9.0,6
52911,-13.0,13
52912,-9.0,7
52913,-12.0,12
52914,-14.0,14
52915,-17.0,17
52916,-12.0,12
52917,-9.0,8
52918,-15.0,15
52919,-14.0,14
52920,-9.0,8
52921,-12.0,12
52922,-16.0,16
52923,-15.0,15
52924,-9.0,13
52925,-16.0,16
52926,-15.0,15
52927,-12.0,12
52928,-15.0,15
52929,-18.0,18
52930,-15.0,15
52931,-14.0,14
52932,-14.0,14
52933,-16.0,16
52934,-32.0,32
52935,-9.0,7
52936,-14.0,14
52937,-46.0,48
52938,-12.0,12
52939,-13.0,13
52940,-12.0,12
52941,-16.0,16
52942,-14.0,14
52943,-14.0,14
52944,-9.0,12
52945,-17.0,17
52946,-12.0,12
52947,-17.0,17
52948,-14.0,14
52949,-13.0,13
52950,-16.0,16
52951,-9.0,14
52952,-12.0,12
52953,-12.0,12
52954,-110.0,100
52955,-17.0,17
52956,-9.0,8
52957,-14.0,14
52958,-16.0,16
52959,-13.0,13
52960,-9.0,12
52961,-12.0,12
52962,-13.0,13
52963,-12.0,12
52964,-14.0,14
52965,-12.0,12
52966,-12.0,12
52967,-18.0,18
52968,-14.0,14
52969,-13.0,13
52970,-9.0,12
52971,-13.0,13
52972,-18.0,18
52973,-12.0,12
52974,-13.0,13
52975,-13.0,13
52976,-14.0,14
52977,-14.0,14
52978,-16.0,16
52979,-9.0,8
52980,-42.0,42
52981,-9.0,10
52982,-13.0,13
52983,-12.0,12
52984,-16.0,16
52985,-15.0,15
52986,-12.0,12
52987,-36.0,36
52988,-22.0,22
52989,-15.0,15
52990,-9.0,8
52991,-13.0,13
52992,-14.0,14
52993,-12.0,12
52994,-9.0,9
52995,-13.0,13
52996,-13.0,13
52997,-9.0,9
52998,-13.0,13
52999,-15.0,15
53000,-18.0,18
53001,-9.0,9
53002,-13.0,13
53003,-9.0,9
53004,-9.0,8
53005,-9.0,8
53006,-16.0,16
53007,-15.0,15
53008,-16.0,16
53009,-15.0,15
53010,-12.0,12
53011,-14.0,14
53012,-14.0,14
53013,-13.0,13
53014,-9.0,17
53015,-14.0,14
53016,-16.0,16
53017,-56.0,56
53018,-9.0,8
53019,-12.0,12
53020,-12.0,12
53021,-12.0,12
53022,-9.0,11
53023,-27.0,27
53024,-16.0,16
53025,-13.0,13
53026,-19.0,19
53027,-9.0,9
53028,-10.0,13
53029,-15.0,15
53030,-12.0,12
53031,-14.0,14
53032,-13.0,13
53033,-9.0,9
53034,-12.0,12
53035,-32.0,32
53036,-9.0,13
53037,-16.0,16
53038,-20.0,16
53039,-9.0,15
53040,-12.0,12
53041,-17.0,17
53042,-16.0,16
53043,-9.0,10
53044,-12.0,12
53045,-13.0,13
53046,-13.0,13
53047,-110.0,100
53048,-12.0,12
53049,-12.0,12
53050,-17.0,17
53051,-15.0,15
53052,-14.0,14
53053,-14.0,14
53054,-95.0,95
53055,-13.0,13
53056,-16.0,16
53057,-15.0,15
53058,-9.0,5
53059,-12.0,12
53060,-14.0,14
53061,-15.0,15
53062,-12.0,12
53063,-9.0,8
53064,-19.0,19
53065,-27.0,20
53066,-17.0,17
53067,-15.0,15
53068,-9.0,10
53069,-18.0,18
53070,-16.0,16
53071,-15.0,15
53072,-16.0,16
53073,-9.0,8
53074,-12.0,12
53075,-9.0,17
53076,-9.0,5
53077,-14.0,14
53078,-9.0,13
53079,-13.0,13
53080,-13.0,13
53081,-9.0,9
53082,-12.0,12
53083,-9.0,11
53084,-11.0,13
53085,-14.0,14
53086,-15.0,15
53087,-19.0,19
53088,-13.0,13
53089,-9.0,14
53090,-12.0,12
53091,-12.0,12
53092,-9.0,10
53093,-13.0,13
53094,-14.0,14
53095,-9.0,9
53096,-16.0,16
53097,-12.0,12
53098,-13.0,13
53099,-12.0,12
53100,-13.0,13
53101,-13.0,13
53102,-18.0,18
53103,-12.0,12
53104,-14.0,14
53105,-13.0,13
53106,-15.0,15
53107,-13.0,13
53108,-13.0,13
53109,-9.0,10
53110,-14.0,14
53111,-12.0,12
53112,-13.0,13
53113,-13.0,13
53114,-12.0,12
53115,-16.0,16
53116,-14.0,14
53117,-9.0,8
53118,-12.0,12
53119,-78.0,78
53120,-14.0,14
53121,-17.0,17
53122,-12.0,12
53123,-12.0,12
53124,-13.0,13
53125,-12.0,12
53126,-13.0,13
53127,-110.0,100
53128,-13.0,13
53129,-19.0,19
53130,-13.0,13
53131,-14.0,14
53132,-76.0,76
53133,-17.0,17
53134,-9.0,6
53135,-9.0,5
53136,-13.0,13
53137,-9.0,7
53138,-16.0,16
53139,-20.0,20
53140,-15.0,15
53141,-12.0,12
53142,-9.0,12
53143,-13.0,13
53144,-13.0,13
53145,-12.0,12
53146,-21.0,17
53147,-21.0,21
53148,-55.0,55
53149,-40.0,40
53150,-12.0,12
53151,-17.0,17
53152,-13.0,13
53153,-14.0,14
53154,-9.0,7
53155,-10.0,9
53156,-13.0,13
53157,-12.0,12
53158,-17.0,17
53159,-12.0,12
53160,-12.0,12
53161,-14.0,14
53162,-28.0,28
53163,-18.0,18
53164,-13.0,13
53165,-14.0,14
53166,-46.0,51
53167,-13.0,13
53168,-15.0,15
53169,-13.0,13
53170,-9.0,9
53171,-12.0,12
53172,-9.0,8
53173,-9.0,6
53174,-12.0,12
53175,-9.0,11
53176,-20.0,20
53177,-16.0,16
53178,-13.0,13
53179,-9.0,9
53180,-13.0,13
53181,-9.0,5
53182,-10.0,10
53183,-14.0,14
53184,-13.0,13
53185,-14.0,14
53186,-12.0,12
53187,-9.0,8
53188,-9.0,11
53189,-9.0,11
53190,-110.0,100
53191,-17.0,17
53192,-9.0,10
53193,-9.0,11
53194,-13.0,13
53195,-12.0,12
53196,-9.0,10
53197,-12.0,12
53198,-14.0,14
53199,-12.0,12
53200,-14.0,14
53201,-23.0,23
53202,-15.0,15
53203,-110.0,100
53204,-12.0,12
53205,-110.0,100
53206,-12.0,12
53207,-9.0,8
53208,-9.0,7
53209,-16.0,16
53210,-13.0,13
53211,-13.0,13
53212,-19.0,19
53213,-14.0,14
53214,-20.0,20
53215,-110.0,100
53216,-12.0,12
53217,-15.0,15
53218,-17.0,17
53219,-22.0,22
53220,-12.0,12
53221,-19.0,19
53222,-12.0,12
53223,-12.0,12
53224,-12.0,12
53225,-9.0,9
53226,-19.0,19
53227,-13.0,13
53228,-25.0,25
53229,-19.0,19
53230,-9.0,6
53231,-16.0,16
53232,-17.0,17
53233,-14.0,14
53234,-16.0,16
53235,-9.0,8
53236,-12.0,12
53237,-12.0,12
53238,-21.0,20
53239,-14.0,14
53240,-12.0,12
53241,-16.0,16
53242,-14.0,14
53243,-9.0,8
53244,-18.0,18
53245,-9.0,10
53246,-12.0,12
53247,-15.0,15
53248,-13.0,13
53249,-12.0,12
53250,-12.0,12
53251,-12.0,12
53252,-13.0,13
53253,-19.0,15
53254,-10.0,9
53255,-13.0,13
53256,-9.0,9
53257,-12.0,12
53258,-9.0,12
53259,-14.0,14
53260,-12.0,12
53261,-14.0,14
53262,-9.0,6
53263,-9.0,10
53264,-17.0,17
53265,-17.0,17
53266,-13.0,13
53267,-9.0,9
53268,-13.0,13
53269,-10.0,11
53270,-9.0,9
53271,-14.0,14
53272,-14.0,14
53273,-13.0,13
53274,-13.0,13
53275,-20.0,20
53276,-12.0,12
53277,-9.0,15
53278,-13.0,13
53279,-9.0,8
53280,-14.0,14
53281,-14.0,14
53282,-110.0,100
53283,-13.0,13
53284,-15.0,15
53285,-12.0,12
53286,-19.0,19
53287,-12.0,12
53288,-14.0,14
53289,-16.0,16
53290,-13.0,13
53291,-15.0,15
53292,-9.0,7
53293,-12.0,12
53294,-20.0,20
53295,-12.0,12
53296,-13.0,13
53297,-13.0,13
53298,-12.0,12
53299,-12.0,12
53300,-14.0,14
53301,-12.0,12
53302,-9.0,12
53303,-9.0,8
53304,-9.0,10
53305,-15.0,15
53306,-13.0,13
53307,-9.0,11
53308,-20.0,17
53309,-12.0,12
53310,-18.0,18
53311,-12.0,12
53312,-12.0,12
53313,-12.0,12
53314,-20.0,20
53315,-9.0,12
53316,-14.0,14
53317,-12.0,12
53318,-9.0,10
53319,-13.0,13
53320,-12.0,12
53321,-14.0,14
53322,-15.0,15
53323,-9.0,21
53324,-14.0,14
53325,-16.0,16
53326,-15.0,15
53327,-14.0,14
53328,-22.0,22
53329,-16.0,16
53330,-13.0,13
53331,-13.0,13
53332,-9.0,10
53333,-13.0,13
53334,-9.0,13
53335,-12.0,12
53336,-9.0,11
53337,-9.0,9
53338,-9.0,9
53339,-12.0,12
53340,-12.0,12
53341,-34.0,38
53342,-12.0,12
53343,-18.0,18
53344,-15.0,15
53345,-12.0,12
53346,-16.0,16
53347,-15.0,15
53348,-22.0,22
53349,-14.0,14
53350,-15.0,15
53351,-14.0,14
53352,-9.0,8
53353,-12.0,12
53354,-18.0,18
53355,-13.0,13
53356,-9.0,8
53357,-14.0,14
53358,-17.0,17
53359,-13.0,13
53360,-13.0,13
53361,-12.0,12
53362,-15.0,15
53363,-12.0,12
53364,-35.0,35
53365,-16.0,16
53366,-14.0,14
53367,-16.0,16
53368,-9.0,9
53369,-15.0,15
53370,-9.0,11
53371,-9.0,11
53372,-14.0,14
53373,-16.0,16
53374,-9.0,8
53375,-13.0,13
53376,-9.0,9
53377,-9.0,6
53378,-12.0,12
53379,-9.0,6
53380,-66.0,66
53381,-15.0,15
53382,-14.0,14
53383,-26.0,26
53384,-9.0,10
53385,-12.0,12
53386,-19.0,19
53387,-23.0,20
53388,-9.0,9
53389,-16.0,16
53390,-15.0,15
53391,-14.0,14
53392,-12.0,12
53393,-12.0,12
53394,-13.0,13
53395,-18.0,18
53396,-9.0,6
53397,-14.0,14
53398,-9.0,7
53399,-18.0,18
53400,-12.0,12
53401,-18.0,18
53402,-110.0,100
53403,-12.0,12
53404,-21.0,21
53405,-17.0,17
53406,-15.0,15
53407,-9.0,9
53408,-16.0,16
53409,-19.0,16
53410,-12.0,12
53411,-9.0,9
53412,-15.0,15
53413,-14.0,14
53414,-17.0,17
53415,-14.0,14
53416,-9.0,7
53417,-13.0,13
53418,-9.0,10
53419,-9.0,12
53420,-77.0,77
53421,-9.0,8
53422,-15.0,15
53423,-13.0,13
53424,-16.0,16
53425,-12.0,12
53426,-9.0,6
53427,-19.0,19
53428,-13.0,13
53429,-12.0,12
53430,-13.0,13
53431,-97.0,97
53432,-9.0,5
53433,-110.0,100
53434,-9.0,7
53435,-12.0,12
53436,-9.0,9
53437,-11.0,9
53438,-12.0,12
53439,-12.0,12
53440,-15.0,15
53441,-9.0,8
53442,-23.0,18
53443,-13.0,13
53444,-9.0,9
53445,-14.0,14
53446,-12.0,12
53447,-15.0,15
53448,-113.0,100
53449,-12.0,12
53450,-18.0,15
53451,-28.0,28
53452,-9.0,9
53453,-12.0,12
53454,-18.0,18
53455,-13.0,13
53456,-22.0,22
53457,-10.0,9
53458,-13.0,13
53459,-12.0,12
53460,-9.0,12
53461,-9.0,11
53462,-12.0,12
53463,-17.0,17
53464,-14.0,14
53465,-12.0,12
53466,-13.0,13
53467,-17.0,17
53468,-12.0,12
53469,-18.0,18
53470,-12.0,12
53471,-13.0,13
53472,-12.0,12
53473,-13.0,13
53474,-16.0,16
53475,-9.0,10
53476,-35.0,35
53477,-13.0,13
53478,-17.0,17
53479,-20.0,18
53480,-14.0,14
53481,-12.0,12
53482,-9.0,6
53483,-13.0,13
53484,-13.0,13
53485,-16.0,16
53486,-9.0,14
53487,-14.0,14
53488,-10.0,9
53489,-9.0,9
53490,-14.0,14
53491,-18.0,18
53492,-12.0,12
53493,-15.0,15
53494,-12.0,12
53495,-18.0,15
53496,-15.0,15
53497,-13.0,13
53498,-14.0,14
53499,-73.0,73
53500,-9.0,12
53501,-9.0,6
53502,-14.0,14
53503,-12.0,12
53504,-13.0,13
53505,-15.0,15
53506,-15.0,15
53507,-15.0,15
53508,-12.0,12
53509,-12.0,12
53510,-13.0,13
53511,-9.0,13
53512,-13.0,13
53513,-9.0,9
53514,-9.0,11
53515,-15.0,15
53516,-22.0,20
53517,-17.0,17
53518,-13.0,13
53519,-9.0,10
53520,-13.0,13
53521,-14.0,14
53522,-14.0,14
53523,-13.0,13
53524,-13.0,13
53525,-18.0,18
53526,-14.0,14
53527,-12.0,12
53528,-9.0,11
53529,-18.0,18
53530,-15.0,15
53531,-14.0,14
53532,-12.0,12
53533,-14.0,14
53534,-14.0,14
53535,-14.0,14
53536,-14.0,14
53537,-12.0,12
53538,-15.0,15
53539,-13.0,13
53540,-13.0,13
53541,-12.0,12
53542,-12.0,12
53543,-9.0,13
53544,-13.0,13
53545,-9.0,9
53546,-14.0,14
53547,-9.0,12
53548,-15.0,15
53549,-13.0,13
53550,-30.0,30
53551,-9.0,13
53552,-69.0,69
53553,-18.0,18
53554,-9.0,8
53555,-15.0,15
53556,-9.0,9
53557,-14.0,14
53558,-9.0,8
53559,-13.0,13
53560,-110.0,100
53561,-9.0,15
53562,-12.0,12
53563,-12.0,12
53564,-13.0,13
53565,-14.0,14
53566,-15.0,15
53567,-14.0,14
53568,-13.0,13
53569,-14.0,14
53570,-12.0,12
53571,-14.0,14
53572,-14.0,14
53573,-9.0,11
53574,-14.0,14
53575,-14.0,14
53576,-16.0,16
53577,-21.0,21
53578,-15.0,15
53579,-15.0,15
53580,-13.0,13
53581,-15.0,15
53582,-11.0,16
53583,-9.0,13
53584,-9.0,11
53585,-12.0,12
53586,-9.0,8
53587,-17.0,17
53588,-14.0,14
53589,-12.0,12
53590,-12.0,12
53591,-13.0,13
53592,-9.0,7
53593,-13.0,13
53594,-20.0,20
53595,-9.0,10
53596,-17.0,17
53597,-13.0,13
53598,-14.0,14
53599,-16.0,16
53600,-9.0,13
53601,-12.0,12
53602,-91.0,86
53603,-12.0,12
53604,-110.0,100
53605,-12.0,12
53606,-15.0,15
53607,-9.0,5
53608,-9.0,6
53609,-17.0,17
53610,-9.0,10
53611,-9.0,7
53612,-13.0,13
53613,-16.0,16
53614,-13.0,13
53615,-9.0,9
53616,-9.0,7
53617,-9.0,11
53618,-12.0,12
53619,-12.0,12
53620,-14.0,14
53621,-13.0,13
53622,-19.0,14
53623,-9.0,10
53624,-12.0,12
53625,-9.0,6
53626,-14.0,14
53627,-14.0,14
53628,-15.0,15
53629,-23.0,23
53630,-9.0,6
53631,-13.0,13
53632,-69.0,69
53633,-13.0,13
53634,-14.0,14
53635,-14.0,14
53636,-17.0,17
53637,-13.0,13
53638,-12.0,12
53639,-12.0,12
53640,-9.0,7
53641,-17.0,17
53642,-13.0,13
53643,-13.0,13
53644,-12.0,12
53645,-9.0,11
53646,-13.0,13
53647,-16.0,16
53648,-9.0,6
53649,-16.0,16
53650,-12.0,12
53651,-12.0,12
53652,-9.0,12
53653,-17.0,17
53654,-16.0,16
53655,-16.0,16
53656,-9.0,5
53657,-16.0,16
53658,-9.0,10
53659,-13.0,13
53660,-13.0,13
53661,-15.0,15
53662,-13.0,13
53663,-9.0,7
53664,-13.0,13
53665,-12.0,12
53666,-10.0,10
53667,-21.0,21
53668,-12.0,12
53669,-17.0,17
53670,-9.0,7
53671,-16.0,16
53672,-14.0,14
53673,-9.0,9
53674,-13.0,13
53675,-14.0,14
53676,-15.0,15
53677,-13.0,13
53678,-16.0,16
53679,-14.0,14
53680,-110.0,100
53681,-9.0,6
53682,-25.0,15
53683,-14.0,14
53684,-15.0,15
53685,-12.0,12
53686,-12.0,12
53687,-14.0,14
53688,-14.0,14
53689,-16.0,16
53690,-13.0,13
53691,-14.0,14
53692,-13.0,13
